id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4886590595797206,MAkCfok7k,1639325085,老雅痞,【Web3TouchesGrass：激励用户积极参与DAO和NFT项目】回忆一下常见的degen的特点：驼背、头发蓬乱、眼睛充血以及仿佛太阳已经不再照射的苍白肤色。当然，我们是在开玩笑，因为即使是Web3内部用户也会对这个简化的形象发出嘲笑。然而，这仍然是NFT领域的一个突出的刻板印象——区块链以外的消费者肯定也在某种程度上相信这一刻板印象。事实是，在NFT领域，收藏家和创作者都花费了大量时间在电脑屏幕的苍白蓝光下。因为区块链只存在于互联网上，那些希望与其革命性交易属性进行互动的人也必须相应地在将自己定位在网上。但是，在Web3领域中，有些人希望能够改变这种情况。虽然在过去几年中，PFP项目一直在NFT市场保持主导地位，但少数Web3项目已经重申了其价值（因为它与NFT项目有关），价值以各种形状和大小的形式呈现。为了向持有者提供现实世界的效用，这些独特的企业旨在通过多种激励措施，为他们的社区架起从URL到IRL的桥梁，只有敢于离开舒适区的区块链原住民才能获得。O网页链接,,,,,0,0,4,2023-04-03 23:57,微博网页版,,,
4886590591862751,MAkCf7OAn,2668207472,平安南岸,#违法曝光台#为保障道路交通安全畅通，从源头预防道路交通事故的发生，现将3月危化品运输车存在道路交通违法的车辆予以曝光。交巡警提醒：请企业进一步落实安全生产主体责任，加强驾驶员安全培训，减少危化品运输交通事故的发生。,,,,违法曝光台,0,0,0,2023-04-03 23:57,iPhone客户端,['https://wx4.sinaimg.cn/large/9f099d70gy1hcmyafbdchj20uf1e5hdt.jpg'],,
4886590540743596,MAkCa37ru,5659644781,日常想发疯甘,日常今天早上本来是有课的，老师调课了，又是可以睡觉的早上。睡个好觉真的会有一天的好心情！！中午接到了上周三双选企业再次面试的通知，虽然不是想去的企业，多去面试面试也是好的，看看hr是怎么刁难我哈哈哈哈哈下午上完课去图书馆学习啦，快要到自考的考试期间还有点焦虑了，傍晚和朋友在操场跑步，吹着风，听着歌，大学生活就该是这样，和朋友散步，不算浪费时间。今天没有太多想写的啦，今天很累啦，早点睡噜，明天又是新的一天。噢噢！！！应该是昨天傍晚回宿舍的时候，经过篮球场看到夕阳，突然想起来高三的那个暑假要报志愿，在知乎上看到学姐写的一篇，里面就有落日的篮球场，真的很好看，可惜昨天没有拍,,,,,0,0,0,2023-04-03 23:57,日常超话,"['https://wx1.sinaimg.cn/large/006b1i9fgy1hcmya3lzrvj31400u0dla.jpg', 'https://wx2.sinaimg.cn/large/006b1i9fgy1hcmya4uyluj30u01uoq8v.jpg', 'https://wx3.sinaimg.cn/large/006b1i9fgy1hcmya5bq07j31400u0afq.jpg', 'https://wx2.sinaimg.cn/large/006b1i9fgy1hcmya5s19ej31400u045p.jpg', 'https://wx1.sinaimg.cn/large/006b1i9fgy1hcmya6wv72j31400u0n2l.jpg', 'https://wx1.sinaimg.cn/large/006b1i9fgy1hcmya7oddij30j60l4dh5.jpg']",,
4886590525018190,MAkC8l3sy,1968717015,ENI经济和信息化网,发布了头条文章：《走进戴尔解决方案中心，探讨全价值链#数智化#建设之道》数字经济的增速，以及#数字化#加速带来的数据量的增长，可能比预期更快一些。那么在“每一家组织都必须成为数字化组织，由数据驱动，在多云世界运营”的可预见趋势下，企业如何避免数据孤岛，快速向业务团队进行资源交付及使用，实现数据整合、挖掘#数据价值#，降低多云架构下的运维成本？人工智能5gO走进戴尔解决方案中心，探讨全价值链数智化建设之道,http://t.cn/A6Nzn4nv,,,"数智化,数字化,数据价值",0,0,0,2023-04-03 23:57,微博 weibo.com,,,
4886590231676288,MAkBF724U,1748854280,渠县发布,唱响“双城记”共谱新篇章|大渡口区·渠县党政联席会议举行两地再签合作协议共建产业示范园区O唱响“双城记”共谱新篇章|大渡口区·渠县党政联席会议举行两地再签合作协议共建产业示范园区3月30日，重庆市大渡口区·四川省渠县党政联席会议举行，进一步拓展合作领域、增强合作实效，促进两地共同实现高质量发展，助力推动成渝地区双城经济圈建设。渠县县委书记王飞虎，大渡口区区委书记余长明，区委副书记、区政府代理区长黄红等出席。会议审议通过了《大渡口区·渠县党政联席会议制度》《大渡口区·渠县党政联席会议办公室工作规则》。渠县经济开发区与重庆大渡口建桥工业园区签订《共建产业示范园区战略合作协议》，两地还签订投资促进合作协议。根据协议，渠县经济开发区与重庆大渡口建桥工业园区将围绕产业协同发展、构建示范园区、共建园区经济、招商资源共享、促进人才交流、强化企业沟通、打造党建品牌等方面开展合作，促进两地工业经济优势互补、协同发展；渠县投资促进服务中心与大渡口区招商投资局将在建立会商机制、共建合作平台、共享投资资源、加强产业合作、创新发展模式、建立创新协同服务体系等方面开展合作，推动资源共享、信息互通，促进两地经济持续、快速、健康发展。渠县县委书记王飞虎表示，本次大会的召开，必将开启两地深度合作的新篇章，对探索非毗邻区域、核心区与辐射区如何同频共振，加速成渝两地互融互促，更好服务国家战略大局，更好服务内陆改革开放大局，更好服务长江经济带绿色发展大局，更好服务促进共同富裕大局提供可参考、可复制、可推广的实践经验。期待未来双方进一步深化合作，为成渝地区双城经济圈建设探索新的经验和路径。大渡口区委书记余长明表示，“共建”才能聚力，“共享”才有互惠。大渡口愿同渠县一道，充分发挥各自特色优势、整合两地资源力量，将合作协议转化为具体事项和工作行动，持续用力、精准发力，以共建共享促合作共赢，努力取得更大突破性进展、打造更多标志性成果。据悉，2022年，大渡口区和渠县签订共同推动成渝地区双城经济圈建设合作协议，一年来，两地互派挂职干部6名，围绕产业联动共兴、社会治理共建、文化旅游共融、人才交流共育等方面展开合作、取得积极成效。接下来，大渡口区与渠县将充分发挥各自比较优势，在产业协作、园区共建、招商引资、乡村振兴、人才交流、社会事业等多领域加强协同联动，共同谋划实施一批重点项目、重大事项，建设可持续发展的合作伙伴关系，形成交流合作长效机制，促进两地资源共享、优势互补、互利共赢、协同发展，推动形成更多标志性成果，努力在推动成渝双城经济圈建设中展现新作为、作出新贡献。渠县县领导徐远航、刘晓、谭挺林、马朝胜、江丽，大渡口区领导钟渝、唐勇、詹永胜、谭述明出席活动。,,,,,0,0,0,2023-04-03 23:56,iPhone客户端,,,
4886228237812822,MAbbNwMtg,1739758575,陈作忠-纺织供应链,20230402【日精进2874】oio公司的价值观“精进创新，以心为本，止于至善”；精神“终身学习”。这种文化氛围创造了企业的“精气神”，有气势，有状态，也有结果。穿透内在的本质是用“心”经营，经营人心，忏悔我们多数情况下是理性经营，缺少感性关怀。一转身经营家庭也是如此，少些道理，多些感性之后，没有道理也变得有效果。感谢今天博渡老师的家访，服务上门送关怀。,,,,,0,0,0,2023-04-02 23:57,Xiaomi 12 Pro 天玑版,,,
4886228212386276,MAbbLa0Mk,1739758575,陈作忠-纺织供应链,20230401【日精进2873】周六参观oio辅料工厂，堪称行业的标杆。首先企业定位精准，专注“户外运动辅料”这个赛道；以人为本，团队经营；热爱事业，持续经营。在此定位下，公司非常注重人才梯队培养，营造快乐学习，快乐工作的氛围。看员工的转态，就能看到企业的转态。真是“定位定天下”，非常值得学习,,,,,0,0,0,2023-04-02 23:57,Xiaomi 12 Pro 天玑版,"['https://wx3.sinaimg.cn/large/67b29befgy1hclsnz08mjj21vi1k97wh.jpg', 'https://wx2.sinaimg.cn/large/67b29befgy1hclso0k37sj235s2dce83.jpg', 'https://wx4.sinaimg.cn/large/67b29befgy1hclso250wij235s2dcnpf.jpg', 'https://wx3.sinaimg.cn/large/67b29befgy1hclso3kfd8j235s2dce83.jpg', 'https://wx2.sinaimg.cn/large/67b29befgy1hclso5ett7j22dc35shdv.jpg']",,
4886228203996002,MAbbKgLxE,1068227695,张小念念,云浮一日游温泉➡️海鲜大餐➡️蹦迪很久没这么放松了忘仔之夜#新兴温泉##温氏企业#,,云浮·云浮新兴筠城喜来登酒店,,"新兴温泉,温氏企业",0,1,11,2023-04-02 23:57,iPhone客户端,"['https://wx2.sinaimg.cn/large/3fabdc6fgy1hclsla71d4j23402c0qv7.jpg', 'https://wx4.sinaimg.cn/large/3fabdc6fgy1hclslb4ekij23402c0hdu.jpg', 'https://wx4.sinaimg.cn/large/3fabdc6fgy1hclsldlfztj22ak2akhdw.jpg', 'https://wx1.sinaimg.cn/large/3fabdc6fgy1hclslh0k0fj23402c07wl.jpg', 'https://wx4.sinaimg.cn/large/3fabdc6fgy1hclsl8ivx8j23402c0u0x.jpg', 'https://wx2.sinaimg.cn/large/3fabdc6fgy1hclslicfzaj23402c0npd.jpg', 'https://wx4.sinaimg.cn/large/3fabdc6fgy1hclsliv1sjj21ba0zgq64.jpg', 'https://wx2.sinaimg.cn/large/3fabdc6fgy1hclsljm5r5j21o0280e81.jpg', 'https://wx2.sinaimg.cn/large/3fabdc6fgy1hclslkojwhj23402c0u0y.jpg']",,
4886228170446398,MAbbH1S7Y,7806846527,待到十六时,关于随意买了一份保险，才发现该保行拥有自己从未知晓的企业年金这件事…众所周知企业年金无法取出，真是不看不知道，一看还不如不看，一时间不知道怎么办，先吐个槽吧,,,,,0,0,2,2023-04-02 23:57,iPhone客户端,,,
4886228069258613,MAbbwCQAt,2758556054,Kathleen1218,出所有ke程看平论12大学法律学法学视频教程全套220门劳动法合同法自学教材合集-【36?法律法律】13中国人民大学企业与公司法全31讲主讲刘俊海视频教程-【36?法律法律】,,,,,0,1,0,2023-04-02 23:56,微博网页版,,,
4886228068995934,MAbbwBKfI,6035702456,尚书谏言,【#马英九一行参访湖南大学两岸青年亲切对话#马英九在湖南卫视外接受采访：让我最感动的就是乡亲的热情】马英九在湖南卫视外接受采访，“让我特别感动、最感动的就是乡亲的热情，从我到达之前、跟我离开之后，好些地方都是夹道在欢呼，我做梦都想不到会有这样的待遇。我参观了企业、参观了许多地方，发现大陆在各方面的发展都非常的快，有些甚至我们可以说梦想不到的，这是非常好的一个现象，将来双方还有很多可以合作的机会。”,,,,马英九一行参访湖南大学 两岸青年亲切对话,1,0,1,2023-04-02 23:56,荣耀X20,['https://wx3.sinaimg.cn/large/006AtbVCly1hclsn8a0imj30m80b4dgf.jpg'],,
4885865568409633,MA1KQzhJf,6015900209,杨萌新意,我围观了@sven_shi的回答，该问题价值56.00元，围观仅1元，快来一起围观~O微博问答,,,sven_shi,,0,0,1,2023-04-01 23:56,微博问答,,,
4885865299709977,MA1KpEK0x,3954686550,壹個煩人精,今天cos女企业家,,厦门,,,0,14,8,2023-04-01 23:55,著名少女的iPhone XS Max,"['https://wx2.sinaimg.cn/large/ebb7ba56gy1hckmx3nalwj225137k7wi.jpg', 'https://wx1.sinaimg.cn/large/ebb7ba56gy1hckmxc1kudj225137k4qr.jpg', 'https://wx1.sinaimg.cn/large/ebb7ba56gy1hckmxf9f6hj225137k4qq.jpg', 'https://wx2.sinaimg.cn/large/ebb7ba56gy1hckmxn8pgpj21ik35s7wh.jpg', 'https://wx3.sinaimg.cn/large/ebb7ba56gy1hckmxhdau0j225137k4qq.jpg', 'https://wx2.sinaimg.cn/large/ebb7ba56gy1hckmx18ze8j215o3gyb29.jpg', 'https://wx4.sinaimg.cn/large/ebb7ba56gy1hckmx99mrxj225137khdu.jpg', 'https://wx2.sinaimg.cn/large/ebb7ba56gy1hckmxsb34aj21j735s1ky.jpg', 'https://wx1.sinaimg.cn/large/ebb7ba56gy1hckmxwvskqj21co35skjl.jpg']",,
