id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4930030843462497,NcBeQewKJ,1750435402,期货开户无敌,张雪峰高考填报志愿铁律：·第一、普通家庭不求人，医学军校！·第二、富裕家庭继承人，金融经济icon，管理第三毕业就想高薪起名校电子通信，计算机。·第四、人工智能和大数据，名校才有好老师。·第五、如果不能名校见，尽量不要进经管院。·第六、生、化、环、材要慎重，不读研博不要碰。·第七、农林地矿石油类和土建，风雨野外常相见。·第八、艺术费钱，讲天赋，毕业稀疏就业路，拼爹拼师傅拼运气。·第九、医学法学苦又累，心理提前做准备，医学学成好前程，法学还要看证书。·第十、天才上大学是为了改变世界，普通人上大学是为了找份好工作！因为自己淋过雨，所以总想着给别人撑伞,,,,,0,0,0,2023-08-01 20:53,微博网页版,,,
4930030700074750,NcBeC0jrE,2853016445,钛媒体APP,【国家有关部门印发通知进一步促进脱贫人口持续增收】钛媒体App8月1日消息，为进一步做好脱贫人口增收工作，牢牢守住不发生规模性返贫的底线，农业农村部（国家乡村振兴局）日前印发《关于进一步做好促进脱贫人口持续增收工作的通知》，就有关工作进行安排部署。通知明确，要推动脱贫人口稳岗就业，提高工资性收入。各地区要加大工作力度，确保今年脱贫人口务工规模稳定在3000万人以上。东部地区要指导企业加强岗位开发，深化劳务协作，想方设法把脱贫人口稳在企业、稳在当地，稳住岗位、稳住收入。中西部地区要开展有针对性职业技能培训，提升脱贫人口就业竞争力，提高劳务输出组织化程度，千方百计拓宽就业渠道，做好脱贫人口省内就业和就地就近就业。,,,,,0,0,0,2023-08-01 20:52,iPhone 12,['https://wx3.sinaimg.cn/large/00374XUhly1hghjbf5prqj60j60ee0xi02.jpg'],,
4930030385765559,NcBe6obST,6062003709,甜乃奈,每一个综艺里都有显眼包，0713是怎么做到全组合都是显眼包的呢。 综艺搞笑  再就业男团 ，谢谢关注，每日娱乐综合推送L甜乃奈的微博视频,,,,,0,1,3,2023-08-01 20:51,微博视频号,,"http://f.video.weibocdn.com/o0/yGiZcm8Glx087tcUvJkQ01041200GenB0E010.mp4?label=mp4_720p&template=720x1170.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1693029309&ssig=RuVjHEweH%2B&KID=unistore,video",
4930030306075157,NcBdYpuqp,6816503458,橙子爱吃鱼BIPLUY,所以大学生就业难是从什么时候开始的？疫情那会儿吗？还是一直都有，只是在疫情期间，大家闲下来思考后才意识到的呢？,,,,,0,1,0,2023-08-01 20:51,iQOO Neo8 Pro,,,
4930030213799223,NcBdPfWlN,5751005630,随时准备发疯a,我好像越来越经常会想，到底哪里是家呢？人好像永远在学会怎么一个人，我有时候也会想，如果湖南再发达一些，给普通人的就业机会再多一些，我们不用背井离乡，是不是会快乐一些呢我好像也经常会不知道，人活着到底是为了什么？刷视频确实挺开心的，但开心过后总会更失落，好像进入恶性循环，因为不开心，所以玩手机，玩完手机好像更不开心了问题是为什么不开心呢？好像也没有特别的事情，就是没有那么容易高兴了，好在我还有微博，这里我可以随便bb，我不用在微信装正常人，我可以随便发疯,,,,,0,0,0,2023-08-01 20:51,iPhone客户端,,,
4930030046285576,NcBdyqnag,5848582979,会走路的小葛,再就业男团与我姐妹坐车聊天她突然：这一拜～我：结肠～肝胆～这个成语怎么就这么匮乏～就是想不起来正确答案！,,,,,0,3,5,2023-08-01 20:50,再就业男团超话,,,
4930029937757684,NcBdnwy7W,6740494038,郑金不换,狗屁学校，20年的时候因为就业率很难看，上报给教育局都是假消息。。读那么久的书，其实啥也没学到，说白了就是给学校这个事业单位多交几年学费而已，养着这些事业单位的人而已,,,,,0,1,2,2023-08-01 20:49,iPhone客户端,,,
4929972076027264,NczI3phXW,3300916952,如皋发布,#皋城百事通#【今起施行！】8月起，一大波新规“上线”，涉及就业、养老等，一起来了解一下↓↓↓O今起施行！,,,,皋城百事通,2,1,0,2023-08-01 17:00,微博网页版,['https://wx2.sinaimg.cn/large/003Boji0gy1hghbb7jnk4j607b04gq3w02.jpg'],,
4929972055574027,NczI1no3F,7724366742,花约娱乐,【#窗外不仅有美景还有出来卸货#】近日，内蒙古赤峰，姐姐正在悠闲地欣赏窗外的美景，弟弟坐着三轮车突然飘过，大喊其名让“出来卸货”！美美的氛围在这一刻“破碎”了，网友调侃：一边是诗和远方一边是人间烟火啊~#搞笑#@百姓就业L百姓就业的微博视频,,,百姓就业,"窗外不仅有美景还有出来卸货,搞笑",0,0,0,2023-08-01 16:59,微博网页版,,"http://f.video.weibocdn.com/u0/gBjiY7yagx087sWE34jS010412005wSU0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1693029324&ssig=lDrHr89HqK&KID=unistore,video",
4929971954916718,NczHRkD3U,6723165226,兵团号,#高质量发展在兵团#为拓宽职工群众就业渠道，日前，由兵团人社局主办、四师可克达拉市人社局承办的兵团乡村旅游服务示范班在四师七十七团开班。O网页链接,,,,高质量发展在兵团,0,0,0,2023-08-01 16:59,微博网页版,,,
4929971942330612,NczHQ9Miw,1350779792,南京协作者,#爱心暑托班##协作者公益夏令营#“原来晚上地铁停了以后还有这么多工作要做。”7月26日，在社会工作者和志愿者的带领下，南京市建邺区沙洲街道“爱心公益暑托班”的孩子们走进了南京南站地铁运营中心和渡江胜利纪念馆进行参观学习。通过红色足迹参观研学，孩子们体悟着革命先烈艰苦奋斗的精神，领略了革命战争的辉煌胜利，感受着如今便捷的生活来之不易。#社会工作#社会工作南京公益#公益#公益本次“爱心公益暑托班”由区委组织部牵头、在团区委、沙洲街道、区人才集团通力合作下，举办建邺区新就业群体子女爱心公益暑托班，为新就业群体子女提供免费的“托管服务”，通过开展丰富有趣的课程活动，帮助孩子度过一个安全、快乐又有成长的暑假。南京协作者有幸在各级领导的支持下，承接此次暑托班的具体执行。感谢莲花嘉园社区对南京协作者承接此次“爱心公益暑托班”的支持，莲池路幼儿园提供活动场地。,,,,"爱心暑托班,协作者公益夏令营,社会工作,公益",0,0,0,2023-08-01 16:59,nova7你在焦点在,"['https://wx1.sinaimg.cn/large/50834390ly1hghcirx3asj20riabrkjv.jpg', 'https://wx2.sinaimg.cn/large/50834390ly1hghck57t9fj248s2tz4qw.jpg', 'https://wx2.sinaimg.cn/large/50834390ly1hghcje0gmmj248s2tzu13.jpg', 'https://wx1.sinaimg.cn/large/50834390ly1hghcj145pkj248s2tzkjs.jpg', 'https://wx3.sinaimg.cn/large/50834390ly1hghcjh3ngmj248s2tzb2f.jpg', 'https://wx1.sinaimg.cn/large/50834390ly1hghcjatagtj248s2tzx6u.jpg', 'https://wx1.sinaimg.cn/large/50834390ly1hghcjrot29j248s2tzkjs.jpg', 'https://wx4.sinaimg.cn/large/50834390ly1hghcjjm4kwj248s2tzhdy.jpg', 'https://wx1.sinaimg.cn/large/50834390ly1hghcj39ebrj22x326oqv6.jpg']",,
4929971925291732,NczHOmcCw,3853940394,江西省社会科学院微博,"　　2023年7月15日，由中国社会科学院社会学研究所与省社科院社会学所合作开展的“2023年度中国社会状况综合调查”在南昌大学正式启动。中国社会科学院副研究员任莉颖、省社科院社会学研究所所长易外庚、南昌大学政策与公共管理学院副院长袁小平,以及培训督导、地方督导及调查队员等参加项目启动仪式。　　启动仪式上，任莉颖向大家全面生动地介绍了CSS项目，指出2023年中国社会状况综合调查的主题是“调查进万家，聚力现代化”，希望江西省CSS调查团队能以饱满的工作热情认真完成各项调查工作。易外庚对江西省CSS调查团队提出要求，督导要做好培训和协调工作，使学生把握CSS调查的宝贵学习机会，在调查团队的协作团结下保质保量完成CSS江西站的调查任务。　　江西省CSS调查从7月15日启动，在结束5天调查培训后，全体调查队员将在督导老师的带领下，分赴全省5个县（区）20个社区（村）展开15天的实地调查。　　据悉，CSS项目是中国社会科学院社会学研究所于2005年发起的一项全国范围内的大型连续性抽样调查项目，旨在通过对全国公众的劳动就业、家庭及社会生活、社会态度等方面的长期纵贯调查，来获取转型时期中国社会变迁的数据资料，从而为社会科学研究和政府决策提供翔实而科学的基础信息。",,,,,0,0,0,2023-08-01 16:59,微博网页版,['https://wx4.sinaimg.cn/large/e5b676aagy1hghckdssj1j20vr0gedib.jpg'],,
4929971920836666,NczHO3vEC,5950158610,vactoria艺,一想到毕业和就业，就焦虑到不行,,,,,0,6,2,2023-08-01 16:59,iPhone客户端,,,
4929971916641778,NczHNrRPs,6240391847,猛虎视频,【#窗外不仅有美景还有出来卸货#】近日，内蒙古赤峰，姐姐正在悠闲地欣赏窗外的美景，弟弟坐着三轮车突然飘过，大喊其名让“出来卸货”！美美的氛围在这一刻“破碎”了，网友调侃：一边是诗和远方一边是人间烟火啊~#搞笑#@百姓就业L百姓就业的微博视频,,,百姓就业,"窗外不仅有美景还有出来卸货,搞笑",0,0,0,2023-08-01 16:59,微博网页版,,"http://f.video.weibocdn.com/u0/gBjiY7yagx087sWE34jS010412005wSU0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1693029324&ssig=lDrHr89HqK&KID=unistore,video",
4753583528740340,LmtX2AFLe,3275072310,知乎内蒙古,【注意！#全国退役军人就业创业信息系统上线#】3月31号起，全国退役军人就业创业信息系统在广东、浙江、福建、安徽、重庆、辽宁等6省（市）上线运营。退役军人可登录国家政务服务平台或退役军人事务部政务服务平台，进入系统，寻找自己满意的岗位。企业也可通过以上两种方式登录系统，上传岗位，挖掘心仪的人才。（解放军报）L解放军报的微博视频,,,,全国退役军人就业创业信息系统上线,0,0,0,2022-04-01 23:14,微博视频号,,"http://f.video.weibocdn.com/o0/snz3wov4lx07UWcEgxbi010412001Wgu0E010.mp4?label=mp4_hd&template=640x360.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1693029335&ssig=nEgKLaDsuZ&KID=unistore,video",
4753583353106801,LmtWLd2dH,5043429092,小周香菜,人真的很奇怪，碰到喜欢的人就想跟他聊工作规划，碰到不喜欢的人我还是跟他聊工作就业，难道我的本质是爱工作吗，怎会如此🥲,,,,,0,11,7,2022-04-01 23:14,iPhone 11,,,
4753583176417564,LmtWtqVv6,1716270195,CGTN俄语频道,【#丽娜日记#29:新闻特写：乌克兰外喀尔巴阡州的难民在当地再就业】自俄乌冲突以来，数百万乌克兰人背井离乡，失去了稳定收入。乌克兰政府推出了一项新的举措，所有为避难者提供工作机会的雇主，将在两个月内获得6500格里夫纳（约1400人民币）的补助。外喀尔巴阡州的一家药店这半年一直想招一个新的药剂师。冲突开始后，他们决定招两人，以帮助来这里避难的人们。波林娜和尤莉娅幸运地找到了这份工作。#俄乌局势##关注俄乌局势最新进展#LCGTN俄语频道的微博视频,,,,"丽娜日记,俄乌局势,关注俄乌局势最新进展",2,1,30,2022-04-01 23:13,微博视频号,,"http://f.video.weibocdn.com/o0/VjXcLeQUlx07UWATXDfy01041201pNGL0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1693029335&ssig=MRvtz31Bqz&KID=unistore,video",
4753220981754204,Lmkwi7mlC,5136275042,刘盛毅WOWIN,大家好，我上线了。想了想，觉得自己在微博里能够用得上的就是一些生活经验的分享如果有相关设计话题、搭配美学、生活常识、就业选择、零售运营分享、做菜、乌龙茶工艺、体能调控、品牌文化…可以找我回答建议,,,,,0,0,3,2022-03-31 23:14,iPhone客户端,,,
4753220868768872,Lmkw6ANbq,5706595103,l究极摆烂人l,#北京协和医学院#怎么说呢，发sci是真的很有水平，但腊梅这样的人真的才是我们更多考研人的缩影。本科本来基础就薄弱没有什么背景很难做出来科研成果，初试的分数可能是自己唯一有能力争取的东西，而这种努力成果又能被别人随便超越(当然这位同学真的是水平很高了，有的真的是学二代大佬带飞)。大家很多并没有搞科研的激情和水平只是被就业压力逼上研究生这条路，拼尽全力努力到这个程度也会失败真的也很让人寒心吧,,,,北京协和医学院,0,9,11,2022-03-31 23:13,Android,,,
4753220741630440,LmkvU6Q9q,1648304880,股道绅士,种子：求是发布乡村振兴重要文章，种子领域迎机遇1、事件刺激：3月31日消息《求是》杂志4月1日将发表习总书记《坚持把解决好“三农”问题作为全党工作重中之重，举全党全社会之力推动乡村振兴》的重要文章。2、疫情下对经济尤其是农民工就业产生了冲击。文章中显示，2008年国际金融危机爆发，2000多万农民工返乡。今年受新冠肺炎疫情冲击和国际经济下行影响，一度有近3000万农民工留乡返乡。从这个数据可以看出疫情对经济冲击之大，而通过乡村振兴，增加农民工就业或是未来的主线之一。3、另外文章提到，牢牢把住粮食安全主动权，农业现代化，种子是基础文章提到，以生物技术和信息技术为特征的新一轮农业科技革命正在孕育大的突破，各国都在抢占制高点。要坚持农业科技自立自强，加快推进农业关键核心技术攻关。农业现代化，种子是基础，没有良种难以实现农业现代化。其中提到，大豆等种子讲了多少年，但突破进度还是很不理想。要拿出攻破“卡脖子”技术的干劲，明确方向和目标，加快实施农业生物育种重大科技项目，早日实现重要农产品的种源自主可控。有关部门要在严格监管、风险可控前提下，加快推进生物育种研发应用。#今日看盘##微博股票##A股#,,,,"今日看盘,微博股票,A股",0,0,1,2022-03-31 23:13,iPhone 12,,,
4753220696543107,LmkvPrs9Z,7658991247,只偏爱张哲瀚,我真的不理解。主业在轧戏的假唱的都能开潮牌副业，他目前一个鱼圈编外人员为什么不能找份工作🥲难道继中演协之后我们也要剥夺他的就业权吗？我先说我今天一顶帽子都没买，目前为止他的所有商务我都是按需购买。这个需可以是情感需要可以是现实需要，要么很喜欢要么用得着，一时上头买完觉得不喜欢了用不上了就退掉的也有。都是成年人了买不买没人逼你吧❌怎么还拦着人家卖东西…还有说这笔钱他赚不了多少的，我想说但凡他能赚到一点都行…操这份心干嘛,,,,,0,0,5,2022-03-31 23:13,iPhone客户端,,,
4753220654078247,LmkvLh6Wb,7481116097,凌兮010,省委书记易炼红专题调研保就业保民生保市场主体工作O省委书记易炼红专题调研保就业保民生保市场主体工作,,,,,0,0,0,2022-03-31 23:12,学习强国客户端,['https://wx4.sinaimg.cn/large/008ai02Rgy1h0tgyo3tutj3046046jr7.jpg'],,
4753220591684111,LmkvF7475,2421583300,鲨鱼举重比赛冠军,幼儿园品味……就业新方向之去幼儿园门口摆摊卖串珠链子,,,,,0,0,0,2022-03-31 23:12,iPhone客户端,"['https://wx3.sinaimg.cn/large/90566dc4gy1h0tgyagv4qj20u00u0jv2.jpg', 'https://wx3.sinaimg.cn/large/90566dc4gy1h0tgyaff2nj20u00u0act.jpg']",,
4753220533227662,LmkvzdxF4,3265322191,兰州新区发布,【甘肃全力促进服务业领域困难行业恢复发展】服务业是吸纳就业和保市场主体的关键。自2月28日省发展改革委等部门联合印发《甘肃省贯彻落实促进服务业领域困难行业恢复发展若干政策的实施方案》以来，我省各地、各部门坚持部门协同、上下联动，多措并举推动各项措施落实，全力促进服务业领域困难行业恢复发展，取得了初步成效。疫情期间，兰州市各大商超正常营业保障市民生活物资需要。《实施方案》共提出13项普惠性纾困扶持措施，包括延续服务业增值税加计递减等财税政策，提高失业保险稳岗返还比例等就业扶持政策。今年截至目前，我省服务业增值税加计抵减1900万元，“六税两费”减征3700万元，公共交通运输服务增值税减免300万元。延续实施阶段性降低失业保险、工伤保险费率政策惠及企业数量6.06万户，减免保费金额2.10亿元。国有房屋减免租金3300万元。针对受疫情影响较大的餐饮、零售、旅游、公路水路铁路、民航等5个特殊困难行业，实施税费减免、资金补贴、信用贷款发放、鼓励债券发行等支持政策措施。目前，按照《实施方案》要求，部分市州引导外卖等平台进一步降低餐饮商户服务费标准。其中，兰州市要求今年3月至12月底，实行技术服务费（佣金）5%封顶。对符合条件的旅行社按80%暂退旅游服务质量保证金，目前已暂退保证金总额1.72亿元。省商务厅积极对接省级电商平台“臻品甘肃”，为商家提供免费入驻服务。在交通领域，省级财政已下达新能源汽车省级地方两批次补贴资金4325.92万元；下达政府专项债券资金13.22亿元，保障兰州中川国际机场三期扩建项目建设；安排公交运营补贴资金2.47亿元。同时，省预算内安排2.50亿元用于甘肃省民航机场集团疫情防控。下一步，省发展改革委等相关部门将按照省委、省政府工作要求，加快落实已出台的纾困解难政策，并持续做好政策措施宣传解读，及时回应社会诉求和关切，及时跟踪相关困难行业企业恢复情况，帮助服务业领域困难行业渡过难关、恢复发展，努力实现全年经济社会发展目标任务。（新甘肃客户端）,,,,,0,0,1,2022-03-31 23:12,iPhone 11,['https://wx4.sinaimg.cn/large/c2a0dccfly1h0tgy6zbb8j21400u04qp.jpg'],,
4752857528272284,Lmb44yHZW,2885831344,梅州新闻联播,【稳就业！今年梅州城镇新增就业2万人】记者从今天下午召开的2022年梅州市人力资源和社会保障工作会议上获悉，今年梅州将多措并举抓好稳就业，全市城镇新增就业20000人，城镇登记失业率控制在3.5%以下。据了解，去年以来，梅州坚持就业优先、多管齐下，稳定扩大就业工作，全市城镇新增就业21228人，完成年度任务20000人的106.14%；城镇失业人员再就业13593人，完成年度任务12000人的113.28%；城镇登记失业率2.46%，控制在省要求的3.5%以内，就业局势保持总体稳定。#梅州身边事#,,,,梅州身边事,0,0,2,2022-03-30 23:10,微博 weibo.com,['https://wx4.sinaimg.cn/large/ac024ab0gy1h0s92hx0bij20rs0cudi7.jpg'],,
4752857306498099,Lmb3Irgs3,2960034631,新娘21,你心目中的灵魂伴侣是什么样的？大学的时候有一个跟我生日只差两天的男孩。同届同系不同班总是同一时间去水房打水同一时间去图书馆看书同一时间去大教室自习同一时间去同一家饭店吃饭同时选为团干部周末学校放电影总会选择同一场次。不用打招呼不用约时间就知道他肯定也在后来我们一起吃饭一起看电影一直很爱喝可乐的我们就在那天我想喝芬达了结果发现他远远走过来拿了两瓶芬达他刚好那天也想喝芬达我们不需要猜也不用靠语言和眼神我们低着头就能知道对方的想法有一次团委聚餐他喝多了说我觉得你和我就是同一个人投胎的时候灵魂被劈开变成两个人这个男孩从来没有成为我的男朋友我们以朋友的关系彼此陪伴。我们周末去逛书店看电影回来的路上我非要他背我他就背着胖胖的我走了三个红绿灯路口我们自知无望成为情侣也默契的不去提及没有人主动没有勉强答辩结束后又在校门口的小面馆碰上了一起吃了饭简单说了就业打算然后简单模糊的说再见然后那一年夏天和我说再见的男孩我就再也没有见过他。我只知道他在上海女儿比我女儿小一岁。疫情那么严重生活都很艰难希望那么有默契的朋友今天也刚好想到那段青春和陪着他的那个我吧。,,沈阳,,,0,3,0,2022-03-30 23:09,iPhone客户端,['https://wx3.sinaimg.cn/large/b06e8b47ly1h0sag7vvc1j20j60j60vh.jpg'],,
4752857036754219,Lmb3hsl51,6427999192,·謔·,英灵神殿真的蛮不错的修房子爱好者狂喜争取修个村子种了好多胡萝卜下岗奥丁再就业ps：这个牛跟我没什么关系,,,,,0,1,0,2022-03-30 23:08,乃宝的宝的iPhone XR,"['https://wx1.sinaimg.cn/large/00711eekgy1h0sb332b5nj31hc0u0wtz.jpg', 'https://wx2.sinaimg.cn/large/00711eekgy1h0sb33izcgj31hc0u046c.jpg', 'https://wx3.sinaimg.cn/large/00711eekgy1h0sb32ftdgj31hc0u0n86.jpg', 'https://wx1.sinaimg.cn/large/00711eekgy1h0sb33wzm9j31hc0u0n8u.jpg', 'https://wx2.sinaimg.cn/large/00711eekgy1h0sb34dob5j31hc0u0alm.jpg', 'https://wx2.sinaimg.cn/large/00711eekgy1h0sb56efxjj316m0nxb29.jpg', 'https://wx4.sinaimg.cn/large/00711eekgy1h0sb34rxcyj31hc0u0aiu.jpg', 'https://wx3.sinaimg.cn/large/00711eekgy1h0sb55im2mj31hc0u07eh.jpg', 'https://wx4.sinaimg.cn/large/00711eekgy1h0sb35a9lvj31hc0u07b8.jpg']",,
4752856650877290,Lmb2F3GdQ,6496290159,Maxbitter,2021年电子科学与技术3班团支部活力在基层仰望星空，勇毅前行2022年是中国共产主义青年团成立100周年。100年栉风沐雨，共青团始终坚定不移跟党走，团结带领共青团员和广大青年前赴后继、勇当先锋，书写了中国青年运动的华章。正处于毕业季的我们，希望通过深入学习《中共中央关于党的百年奋斗重大成就和历史经验的决议》和开展青年人毕业就业与梦想奋斗的研讨会响应本次活力在基层的主题——“喜迎二十大、永远跟党走、奋进新征程”。在疫情无法返校情况下，团支部将举行一些列的线上活动和研讨会，让青春与奋斗之光落实我们的生活。习主席曾寄语青年：“对想做、爱做的事要敢试敢为，努力从无到有、从小到大，把理想变为现实。要敢于做先锋，而不做过客、当看客，让创新成为青春远航的动力，让创业成为青春搏击的能量，让青春年华在为国家、为人民的奉献中焕发出绚丽光彩。”我们，将为青春仰望星空，勇毅前行！活动内容：深入学习《中共中央关于党的百年奋斗重大成就和历史经验的决议》和党领导的百年中国青年运动光辉历程，加强本支部团员们的精神意识，坚定共产主义信仰。·培养优秀青年团员的政治判断力、政治领悟力以及政治执行力。·切实的结合当下创业、就业和考研形势，为本支部学生分享相关经验，提升社会认知，勇敢面对挑战，追求梦想。,,,,,0,0,0,2022-03-30 23:06,微博网页版,,,
4752494703416524,Lm1CSekNe,7487038881,严以待己x,"3.29day28舍不得舍不得天空好蓝已经在这里生活三年了桂林我好爱🍃photosynthesis光合作用navigable通航的anomalyn异常correlation相关性invariably一贯地clan-based宗本位的aculturalandeconomicpowerhouse经济文化中心modelregion示范区AlmostoneinthreeAmericanintheirmid-20'snowfallintothisgroup,upfromoneinfiveinthelate1960's,whentheConsusBureaubegankeepingsuchdata.Mostcamefrompovertyorworking-classfamilies.自译：根据美国人口普查局的调查数据，20世纪60年代中期的二十五六岁的年轻人中，辍学就业者的比例是五分之一，这一比例现在升至约三分之一，其中多数来自贫困或工薪家庭。🍃今晚宿舍热水器还坏了现在还在排队等洗澡🛀🏻流泪猫猫头(｡•́︿•̀｡)",,,,,0,0,0,2022-03-29 23:08,Redmi Note 8四摄,"['https://wx1.sinaimg.cn/large/008aGQPDgy1h0r51xk565j31400u0wkw.jpg', 'https://wx3.sinaimg.cn/large/008aGQPDgy1h0r51y9q62j30u0140n17.jpg']",,
4752494431047547,Lm1Cr4ovV,3649174064,咕噜咕噜去郊游,想念15年的八月没有疫情没有升学就业烦恼台上还有我爱的五个人,,,,,0,0,0,2022-03-29 23:07,Android,['https://wx2.sinaimg.cn/large/d981fa30gy1h0r5if3r1xj20u01uodp1.jpg'],,
4752494234959918,Lm1C7kOiG,7576717726,英港澳新申请小助手Esther,选校定位｜想问问大家，从就业的角度考虑，#澳洲国立大学#和#曼彻斯特大学#的会计offer怎么选？选校定位,,,,"澳洲国立大学,曼彻斯特大学",0,1,0,2022-03-29 23:06,Android,,,
4752494151076762,Lm1BZ4w78,2616811891,有趣的观众,杂说1.有朋友作为第三方人力机构协助某省较偏远地区烟草行业招聘，有些还是在工厂等基层岗位，招聘100多人，报名近2万人，2.无意中刷到一个叫王什么立什么华的在说：公有制的就业人员在国民经济体系中占比太低了，应该大幅提高。卧槽，说得好啊，你倒是让国有企业扩大招工范围啊，赶紧啊，现在房地产大幅裁员，互联网公司小幅裁员，你倒是让公有制企业赶紧扩大几百倍招人啊。40多年前，近百分之百的公有制多好，改什么革？真特么一个dsb。真心希望这些人只是哗众取宠的可怜小丑，而不是拿着打工人纳税钱在表演。若是，真是无耻没有下限。,,,,,0,0,1,2022-03-29 23:06,iPhone客户端,,,
4752493722472092,Lm1Bian6s,5948580365,第三颗海盐柠檬糖,今天看别人的预答辩后，感觉毕业好难啊，我只想要顺利毕业，怎么就那么难！！！我都有点怀疑之前做的决定是否正确。今天还被拉进来毕业生就业群，我还没做好准备，怎么就要找工作了，虽然来读研就是为了找个好工作，但真到了这一步才真的好不知所措！求求了，让我顺利毕业吧！,,,,,0,0,0,2022-03-29 23:04,HUAWEI P40 Pro 5G,,,
4929956977838617,NczjHwTbj,5147472080,重庆市政府网,#重庆城市服务台#【#离校未就业高校毕业生别错过这场招聘#】@重庆人社消息，8月4日9:30—12:00，2023年重庆市离校未就业高校毕业生川渝联合招聘会将在中国·重庆人力资源服务产业园南区二楼大厅（重庆市渝北区春华大道99号）举行，74家企业将提供1500个优质岗位招人。涉及电子、通信、自动化、计算机、人工智能、软件工程等相关专业。岗位信息和报名参与如下↓↓↓,,,重庆人社,"重庆城市服务台,离校未就业高校毕业生别错过这场招聘",0,0,1,2023-08-01 16:00,微博网页版,"['https://wx4.sinaimg.cn/large/005CmgDely1hgh7zilsigj30j60lk75n.jpg', 'https://wx3.sinaimg.cn/large/005CmgDely1hgh7zimgbpj30d80pj3zx.jpg']",,
4929956977840906,NczjHwTMe,1748991991,成华发布,【事业单位、国有企业……这些岗位持续招聘中，等你来！】#四川招聘求职#新一波工作机会来啦！事业单位、国有企业……多家单位公开招聘，快来投个人简历↓O事业单位、国有企业……这些岗位持续招聘中，等你来！（四川e就业）,,,,四川招聘求职,0,0,0,2023-08-01 16:00,微博网页版,['https://wx2.sinaimg.cn/large/683f7ff7ly1hgh60a7t7pj20b50agdg3.jpg'],,
4929956976789568,NczjHsuha,6177021066,深圳微博房产,【新能源车招聘增势显著应届生平均年薪最高岗位近40万元】当互联网、教育、房地产三大传统校招大户熄火，新能源、新能源汽车、半导体/芯片等先进制造业，成为吸纳大学生就业的“后起之秀”。以新能源汽车行业为例，在10家市值较高的新能源汽车企业的公开资料中发现，2020-2022年这过去三年，其员工增长趋势都较为普遍。其中，新能源汽车企业比亚迪，成为2023届校招最大“黑马”。2022年内，比亚迪新增员工近29万人，其中应届毕业生数万人，吸收大量硕博人才。近日亦获悉，2023年校招期间，比亚迪招聘了逾3万名应届生，其中硕士和博士占比超过60%，研发人员占比为80.8%。从整体的员工增长数量来看，比亚迪以三年增长超34万人“一骑绝尘”。相较于这家老牌车企，小鹏汽车、蔚来汽车、理想汽车三家年轻车企的增长幅度则更大。2020年时，其员工数量均未过万，但至2022年，都实现了翻番或以上的人数增幅，跃升更快。其中，理想汽车从2020年的四千余人增加到2022年的1.5万余人，增长率达到363.91%，速度居首。#房产周边事#,,,,房产周边事,0,0,1,2023-08-01 16:00,微博网页版,['https://wx2.sinaimg.cn/large/006K29m2gy1hgh3axy4qpj30dc08wwhs.jpg'],,
